,Unnamed: 0,date,load,year,month,hour,day,lowtmep,hightemp
815,815,2016/12/28 23:00,1.279656,0.0,1.0,1.0,0.333333333,0.209302326,0.170731707
816,816,2016/12/29 0:00,1.485155,0.0,1.0,0.0,0.5,0.209302326,0.195121951
817,817,2016/12/29 1:00,1.376564,0.0,1.0,0.043478261,0.5,0.209302326,0.195121951
818,818,2016/12/29 2:00,1.3958139999999999,0.0,1.0,0.086956522,0.5,0.209302326,0.195121951
819,819,2016/12/29 3:00,1.389297,0.0,1.0,0.130434783,0.5,0.209302326,0.195121951
820,820,2016/12/29 4:00,1.368122,0.0,1.0,0.173913043,0.5,0.209302326,0.195121951
821,821,2016/12/29 5:00,1.3694869999999992,0.0,1.0,0.217391304,0.5,0.209302326,0.195121951
822,822,2016/12/29 6:00,1.472226,0.0,1.0,0.260869565,0.5,0.209302326,0.195121951
823,823,2016/12/29 7:00,1.5356179999999993,0.0,1.0,0.304347826,0.5,0.209302326,0.195121951
824,824,2016/12/29 8:00,1.64997,0.0,1.0,0.347826087,0.5,0.209302326,0.195121951
825,825,2016/12/29 9:00,1.700804,0.0,1.0,0.391304348,0.5,0.209302326,0.195121951
826,826,2016/12/29 10:00,1.714671,0.0,1.0,0.434782609,0.5,0.209302326,0.195121951
827,827,2016/12/29 11:00,1.773604,0.0,1.0,0.47826087,0.5,0.209302326,0.195121951
828,828,2016/12/29 12:00,1.61728,0.0,1.0,0.52173913,0.5,0.209302326,0.195121951
829,829,2016/12/29 13:00,1.590764,0.0,1.0,0.565217391,0.5,0.209302326,0.195121951
830,830,2016/12/29 14:00,1.73691,0.0,1.0,0.608695652,0.5,0.209302326,0.195121951
831,831,2016/12/29 15:00,1.7227489999999999,0.0,1.0,0.652173913,0.5,0.209302326,0.195121951
832,832,2016/12/29 16:00,1.7782799999999999,0.0,1.0,0.695652174,0.5,0.209302326,0.195121951
833,833,2016/12/29 17:00,1.8241650000000003,0.0,1.0,0.739130435,0.5,0.209302326,0.195121951
834,834,2016/12/29 18:00,1.9207439999999993,0.0,1.0,0.782608696,0.5,0.209302326,0.195121951
835,835,2016/12/29 19:00,1.7976839999999998,0.0,1.0,0.826086957,0.5,0.209302326,0.195121951
836,836,2016/12/29 20:00,1.8298699999999999,0.0,1.0,0.869565217,0.5,0.209302326,0.195121951
837,837,2016/12/29 21:00,1.619632,0.0,1.0,0.913043478,0.5,0.209302326,0.195121951
838,838,2016/12/29 22:00,1.441601,0.0,1.0,0.956521739,0.5,0.209302326,0.195121951
839,839,2016/12/29 23:00,1.3421169999999993,0.0,1.0,1.0,0.5,0.209302326,0.195121951
840,840,2016/12/30 0:00,1.522479,0.0,1.0,0.0,0.666666667,0.23255814,0.195121951
841,841,2016/12/30 1:00,1.392097,0.0,1.0,0.043478261,0.666666667,0.23255814,0.195121951
842,842,2016/12/30 2:00,1.413363,0.0,1.0,0.086956522,0.666666667,0.23255814,0.195121951
843,843,2016/12/30 3:00,1.456224,0.0,1.0,0.130434783,0.666666667,0.23255814,0.195121951
844,844,2016/12/30 4:00,1.431976,0.0,1.0,0.173913043,0.666666667,0.23255814,0.195121951
845,845,2016/12/30 5:00,1.4811860000000001,0.0,1.0,0.217391304,0.666666667,0.23255814,0.195121951
846,846,2016/12/30 6:00,1.5262729999999993,0.0,1.0,0.260869565,0.666666667,0.23255814,0.195121951
847,847,2016/12/30 7:00,1.443246,0.0,1.0,0.304347826,0.666666667,0.23255814,0.195121951
848,848,2016/12/30 8:00,1.645308,0.0,1.0,0.347826087,0.666666667,0.23255814,0.195121951
849,849,2016/12/30 9:00,1.689114,0.0,1.0,0.391304348,0.666666667,0.23255814,0.195121951
850,850,2016/12/30 10:00,1.72508,0.0,1.0,0.434782609,0.666666667,0.23255814,0.195121951
851,851,2016/12/30 11:00,1.7754029999999998,0.0,1.0,0.47826087,0.666666667,0.23255814,0.195121951
852,852,2016/12/30 12:00,1.583841,0.0,1.0,0.52173913,0.666666667,0.23255814,0.195121951
853,853,2016/12/30 13:00,1.685838,0.0,1.0,0.565217391,0.666666667,0.23255814,0.195121951
854,854,2016/12/30 14:00,1.7428599999999992,0.0,1.0,0.608695652,0.666666667,0.23255814,0.195121951
855,855,2016/12/30 15:00,1.7780489999999998,0.0,1.0,0.652173913,0.666666667,0.23255814,0.195121951
856,856,2016/12/30 16:00,1.732052,0.0,1.0,0.695652174,0.666666667,0.23255814,0.195121951
857,857,2016/12/30 17:00,1.7361049999999993,0.0,1.0,0.739130435,0.666666667,0.23255814,0.195121951
858,858,2016/12/30 18:00,1.821442,0.0,1.0,0.782608696,0.666666667,0.23255814,0.195121951
859,859,2016/12/30 19:00,1.620955,0.0,1.0,0.826086957,0.666666667,0.23255814,0.195121951
860,860,2016/12/30 20:00,1.54364,0.0,1.0,0.869565217,0.666666667,0.23255814,0.195121951
861,861,2016/12/30 21:00,1.4606199999999994,0.0,1.0,0.913043478,0.666666667,0.23255814,0.195121951
862,862,2016/12/30 22:00,1.342019,0.0,1.0,0.956521739,0.666666667,0.23255814,0.195121951
863,863,2016/12/30 23:00,1.330868,0.0,1.0,1.0,0.666666667,0.23255814,0.195121951
864,864,2016/12/31 0:00,1.496796,0.0,1.0,0.0,0.833333333,0.325581395,0.219512195
865,865,2016/12/31 1:00,1.418977,0.0,1.0,0.043478261,0.833333333,0.325581395,0.219512195
866,866,2016/12/31 2:00,1.3768930000000001,0.0,1.0,0.086956522,0.833333333,0.325581395,0.219512195
867,867,2016/12/31 3:00,1.377222,0.0,1.0,0.130434783,0.833333333,0.325581395,0.219512195
868,868,2016/12/31 4:00,1.386791,0.0,1.0,0.173913043,0.833333333,0.325581395,0.219512195
869,869,2016/12/31 5:00,1.399699,0.0,1.0,0.217391304,0.833333333,0.325581395,0.219512195
870,870,2016/12/31 6:00,1.482005,0.0,1.0,0.260869565,0.833333333,0.325581395,0.219512195
871,871,2016/12/31 7:00,1.446697,0.0,1.0,0.304347826,0.833333333,0.325581395,0.219512195
872,872,2016/12/31 8:00,1.6448109999999998,0.0,1.0,0.347826087,0.833333333,0.325581395,0.219512195
873,873,2016/12/31 9:00,1.6298380000000001,0.0,1.0,0.391304348,0.833333333,0.325581395,0.219512195
874,874,2016/12/31 10:00,1.665818,0.0,1.0,0.434782609,0.833333333,0.325581395,0.219512195
875,875,2016/12/31 11:00,1.659259,0.0,1.0,0.47826087,0.833333333,0.325581395,0.219512195
876,876,2016/12/31 12:00,1.522514,0.0,1.0,0.52173913,0.833333333,0.325581395,0.219512195
877,877,2016/12/31 13:00,1.554959,0.0,1.0,0.565217391,0.833333333,0.325581395,0.219512195
878,878,2016/12/31 14:00,1.611498,0.0,1.0,0.608695652,0.833333333,0.325581395,0.219512195
879,879,2016/12/31 15:00,1.560965,0.0,1.0,0.652173913,0.833333333,0.325581395,0.219512195
880,880,2016/12/31 16:00,1.621319,0.0,1.0,0.695652174,0.833333333,0.325581395,0.219512195
881,881,2016/12/31 17:00,1.670592,0.0,1.0,0.739130435,0.833333333,0.325581395,0.219512195
882,882,2016/12/31 18:00,1.7292729999999992,0.0,1.0,0.782608696,0.833333333,0.325581395,0.219512195
883,883,2016/12/31 19:00,1.6269959999999999,0.0,1.0,0.826086957,0.833333333,0.325581395,0.219512195
884,884,2016/12/31 20:00,1.5761479999999992,0.0,1.0,0.869565217,0.833333333,0.325581395,0.219512195
885,885,2016/12/31 21:00,1.398425,0.0,1.0,0.913043478,0.833333333,0.325581395,0.219512195
886,886,2016/12/31 22:00,1.285837,0.0,1.0,0.956521739,0.833333333,0.325581395,0.219512195
887,887,2016/12/31 23:00,1.274805,0.0,1.0,1.0,0.833333333,0.325581395,0.219512195
888,888,2017/1/1 0:00,1.3029911363,0.333333333,0.0,0.0,1.0,0.348837209,0.268292683
889,889,2017/1/1 1:00,0.9154809999999993,0.333333333,0.0,0.043478261,1.0,0.348837209,0.268292683
890,890,2017/1/1 2:00,0.924602,0.333333333,0.0,0.086956522,1.0,0.348837209,0.268292683
891,891,2017/1/1 3:00,0.8329254332,0.333333333,0.0,0.130434783,1.0,0.348837209,0.268292683
892,892,2017/1/1 4:00,0.9316601644000001,0.333333333,0.0,0.173913043,1.0,0.348837209,0.268292683
893,893,2017/1/1 5:00,0.947702,0.333333333,0.0,0.217391304,1.0,0.348837209,0.268292683
894,894,2017/1/1 6:00,0.9558412548999999,0.333333333,0.0,0.260869565,1.0,0.348837209,0.268292683
895,895,2017/1/1 7:00,1.0614654995,0.333333333,0.0,0.304347826,1.0,0.348837209,0.268292683
896,896,2017/1/1 8:00,1.0758860000000001,0.333333333,0.0,0.347826087,1.0,0.348837209,0.268292683
897,897,2017/1/1 9:00,1.025738,0.333333333,0.0,0.391304348,1.0,0.348837209,0.268292683
898,898,2017/1/1 10:00,0.9586709999999999,0.333333333,0.0,0.434782609,1.0,0.348837209,0.268292683
899,899,2017/1/1 11:00,0.9553389999999999,0.333333333,0.0,0.47826087,1.0,0.348837209,0.268292683
900,900,2017/1/1 12:00,0.9163532678999993,0.333333333,0.0,0.52173913,1.0,0.348837209,0.268292683
901,901,2017/1/1 13:00,0.903602,0.333333333,0.0,0.565217391,1.0,0.348837209,0.268292683
902,902,2017/1/1 14:00,0.9386859999999999,0.333333333,0.0,0.608695652,1.0,0.348837209,0.268292683
903,903,2017/1/1 15:00,0.947492,0.333333333,0.0,0.652173913,1.0,0.348837209,0.268292683
904,904,2017/1/1 16:00,0.953701,0.333333333,0.0,0.695652174,1.0,0.348837209,0.268292683
905,905,2017/1/1 17:00,1.012942,0.333333333,0.0,0.739130435,1.0,0.348837209,0.268292683
906,906,2017/1/1 18:00,1.1078902513,0.333333333,0.0,0.782608696,1.0,0.348837209,0.268292683
907,907,2017/1/1 19:00,1.0872469999999999,0.333333333,0.0,0.826086957,1.0,0.348837209,0.268292683
908,908,2017/1/1 20:00,1.019795,0.333333333,0.0,0.869565217,1.0,0.348837209,0.268292683
909,909,2017/1/1 21:00,0.9696204189000001,0.333333333,0.0,0.913043478,1.0,0.348837209,0.268292683
910,910,2017/1/1 22:00,0.8698830000000001,0.333333333,0.0,0.956521739,1.0,0.348837209,0.268292683
911,911,2017/1/1 23:00,0.8246629999999999,0.333333333,0.0,1.0,1.0,0.348837209,0.268292683
912,912,2017/1/2 0:00,0.87983,0.333333333,0.0,0.0,0.0,0.302325581,0.243902439
913,913,2017/1/2 1:00,0.9182259982,0.333333333,0.0,0.043478261,0.0,0.302325581,0.243902439
914,914,2017/1/2 2:00,0.95606,0.333333333,0.0,0.086956522,0.0,0.302325581,0.243902439
915,915,2017/1/2 3:00,0.8889579999999999,0.333333333,0.0,0.130434783,0.0,0.302325581,0.243902439
916,916,2017/1/2 4:00,0.8206450000000001,0.333333333,0.0,0.173913043,0.0,0.302325581,0.243902439
917,917,2017/1/2 5:00,0.905702,0.333333333,0.0,0.217391304,0.0,0.302325581,0.243902439
918,918,2017/1/2 6:00,0.9458469999999999,0.333333333,0.0,0.260869565,0.0,0.302325581,0.243902439
919,919,2017/1/2 7:00,0.962934,0.333333333,0.0,0.304347826,0.0,0.302325581,0.243902439
920,920,2017/1/2 8:00,0.9738381156,0.333333333,0.0,0.347826087,0.0,0.302325581,0.243902439
921,921,2017/1/2 9:00,1.111642,0.333333333,0.0,0.391304348,0.0,0.302325581,0.243902439
922,922,2017/1/2 10:00,1.1403979999999994,0.333333333,0.0,0.434782609,0.0,0.302325581,0.243902439
923,923,2017/1/2 11:00,1.1733049999999998,0.333333333,0.0,0.47826087,0.0,0.302325581,0.243902439
924,924,2017/1/2 12:00,1.1663723659,0.333333333,0.0,0.52173913,0.0,0.302325581,0.243902439
925,925,2017/1/2 13:00,1.14618,0.333333333,0.0,0.565217391,0.0,0.302325581,0.243902439
926,926,2017/1/2 14:00,1.1370579514,0.333333333,0.0,0.608695652,0.0,0.302325581,0.243902439
927,927,2017/1/2 15:00,1.1483569999999992,0.333333333,0.0,0.652173913,0.0,0.302325581,0.243902439
928,928,2017/1/2 16:00,1.1001009012,0.333333333,0.0,0.695652174,0.0,0.302325581,0.243902439
929,929,2017/1/2 17:00,1.221402,0.333333333,0.0,0.739130435,0.0,0.302325581,0.243902439
930,930,2017/1/2 18:00,1.345624,0.333333333,0.0,0.782608696,0.0,0.302325581,0.243902439
931,931,2017/1/2 19:00,1.2618549999999993,0.333333333,0.0,0.826086957,0.0,0.302325581,0.243902439
932,932,2017/1/2 20:00,1.203335,0.333333333,0.0,0.869565217,0.0,0.302325581,0.243902439
933,933,2017/1/2 21:00,1.106602,0.333333333,0.0,0.913043478,0.0,0.302325581,0.243902439
934,934,2017/1/2 22:00,0.9669379999999993,0.333333333,0.0,0.956521739,0.0,0.302325581,0.243902439
935,935,2017/1/2 23:00,0.8347091668999993,0.333333333,0.0,1.0,0.0,0.302325581,0.243902439
936,936,2017/1/3 0:00,0.9348989999999993,0.333333333,0.0,0.0,0.166666667,0.348837209,0.219512195
937,937,2017/1/3 1:00,0.8813629999999999,0.333333333,0.0,0.043478261,0.166666667,0.348837209,0.219512195
938,938,2017/1/3 2:00,0.9036789999999999,0.333333333,0.0,0.086956522,0.166666667,0.348837209,0.219512195
939,939,2017/1/3 3:00,0.881412,0.333333333,0.0,0.130434783,0.166666667,0.348837209,0.219512195
940,940,2017/1/3 4:00,0.89929,0.333333333,0.0,0.173913043,0.166666667,0.348837209,0.219512195
941,941,2017/1/3 5:00,0.8702444079,0.333333333,0.0,0.217391304,0.166666667,0.348837209,0.219512195
942,942,2017/1/3 6:00,0.9010748718999999,0.333333333,0.0,0.260869565,0.166666667,0.348837209,0.219512195
943,943,2017/1/3 7:00,1.0321207764,0.333333333,0.0,0.304347826,0.166666667,0.348837209,0.219512195
944,944,2017/1/3 8:00,1.1237996546,0.333333333,0.0,0.347826087,0.166666667,0.348837209,0.219512195
945,945,2017/1/3 9:00,1.168293,0.333333333,0.0,0.391304348,0.166666667,0.348837209,0.219512195
946,946,2017/1/3 10:00,1.1534600000000002,0.333333333,0.0,0.434782609,0.166666667,0.348837209,0.219512195
947,947,2017/1/3 11:00,1.1288129999999994,0.333333333,0.0,0.47826087,0.166666667,0.348837209,0.219512195
948,948,2017/1/3 12:00,1.095094,0.333333333,0.0,0.52173913,0.166666667,0.348837209,0.219512195
949,949,2017/1/3 13:00,1.0314737999999999,0.333333333,0.0,0.565217391,0.166666667,0.348837209,0.219512195
950,950,2017/1/3 14:00,1.109892,0.333333333,0.0,0.608695652,0.166666667,0.348837209,0.219512195
951,951,2017/1/3 15:00,1.1227734777,0.333333333,0.0,0.652173913,0.166666667,0.348837209,0.219512195
952,952,2017/1/3 16:00,1.102241,0.333333333,0.0,0.695652174,0.166666667,0.348837209,0.219512195
953,953,2017/1/3 17:00,1.1447379999999994,0.333333333,0.0,0.739130435,0.166666667,0.348837209,0.219512195
954,954,2017/1/3 18:00,1.199611,0.333333333,0.0,0.782608696,0.166666667,0.348837209,0.219512195
955,955,2017/1/3 19:00,1.2338735801,0.333333333,0.0,0.826086957,0.166666667,0.348837209,0.219512195
956,956,2017/1/3 20:00,1.144766,0.333333333,0.0,0.869565217,0.166666667,0.348837209,0.219512195
957,957,2017/1/3 21:00,1.099196,0.333333333,0.0,0.913043478,0.166666667,0.348837209,0.219512195
958,958,2017/1/3 22:00,0.9868669999999999,0.333333333,0.0,0.956521739,0.166666667,0.348837209,0.219512195
959,959,2017/1/3 23:00,0.91343,0.333333333,0.0,1.0,0.166666667,0.348837209,0.219512195
960,960,2017/1/4 0:00,0.995393,0.333333333,0.0,0.0,0.333333333,0.23255814,0.268292683
961,961,2017/1/4 1:00,0.9812810000000001,0.333333333,0.0,0.043478261,0.333333333,0.23255814,0.268292683
962,962,2017/1/4 2:00,0.963557,0.333333333,0.0,0.086956522,0.333333333,0.23255814,0.268292683
963,963,2017/1/4 3:00,0.9450419999999999,0.333333333,0.0,0.130434783,0.333333333,0.23255814,0.268292683
964,964,2017/1/4 4:00,0.6142639999999999,0.333333333,0.0,0.173913043,0.333333333,0.23255814,0.268292683
965,965,2017/1/4 5:00,0.420686,0.333333333,0.0,0.217391304,0.333333333,0.23255814,0.268292683
966,966,2017/1/4 6:00,0.8035986664999993,0.333333333,0.0,0.260869565,0.333333333,0.23255814,0.268292683
967,967,2017/1/4 7:00,1.029938,0.333333333,0.0,0.304347826,0.333333333,0.23255814,0.268292683
968,968,2017/1/4 8:00,1.1324389999999993,0.333333333,0.0,0.347826087,0.333333333,0.23255814,0.268292683
969,969,2017/1/4 9:00,1.236914,0.333333333,0.0,0.391304348,0.333333333,0.23255814,0.268292683
970,970,2017/1/4 10:00,1.3108468547999998,0.333333333,0.0,0.434782609,0.333333333,0.23255814,0.268292683
971,971,2017/1/4 11:00,1.3044550568,0.333333333,0.0,0.47826087,0.333333333,0.23255814,0.268292683
972,972,2017/1/4 12:00,1.2076959999999999,0.333333333,0.0,0.52173913,0.333333333,0.23255814,0.268292683
973,973,2017/1/4 13:00,1.1892509999999998,0.333333333,0.0,0.565217391,0.333333333,0.23255814,0.268292683
974,974,2017/1/4 14:00,1.257263,0.333333333,0.0,0.608695652,0.333333333,0.23255814,0.268292683
975,975,2017/1/4 15:00,1.267679,0.333333333,0.0,0.652173913,0.333333333,0.23255814,0.268292683
976,976,2017/1/4 16:00,1.3182133691999993,0.333333333,0.0,0.695652174,0.333333333,0.23255814,0.268292683
977,977,2017/1/4 17:00,1.357314,0.333333333,0.0,0.739130435,0.333333333,0.23255814,0.268292683
978,978,2017/1/4 18:00,1.359505,0.333333333,0.0,0.782608696,0.333333333,0.23255814,0.268292683
979,979,2017/1/4 19:00,1.2609029999999992,0.333333333,0.0,0.826086957,0.333333333,0.23255814,0.268292683
980,980,2017/1/4 20:00,1.1947459999999999,0.333333333,0.0,0.869565217,0.333333333,0.23255814,0.268292683
981,981,2017/1/4 21:00,1.0878825517,0.333333333,0.0,0.913043478,0.333333333,0.23255814,0.268292683
982,982,2017/1/4 22:00,0.934045,0.333333333,0.0,0.956521739,0.333333333,0.23255814,0.268292683
983,983,2017/1/4 23:00,0.91189,0.333333333,0.0,1.0,0.333333333,0.23255814,0.268292683
984,984,2017/1/5 0:00,1.0228890000000002,0.333333333,0.0,0.0,0.5,0.209302326,0.243902439
985,985,2017/1/5 1:00,0.9239558670999999,0.333333333,0.0,0.043478261,0.5,0.209302326,0.243902439
986,986,2017/1/5 2:00,1.0959331964,0.333333333,0.0,0.086956522,0.5,0.209302326,0.243902439
987,987,2017/1/5 3:00,0.9578169999999993,0.333333333,0.0,0.130434783,0.5,0.209302326,0.243902439
988,988,2017/1/5 4:00,0.9684429999999999,0.333333333,0.0,0.173913043,0.5,0.209302326,0.243902439
989,989,2017/1/5 5:00,0.999754,0.333333333,0.0,0.217391304,0.5,0.209302326,0.243902439
990,990,2017/1/5 6:00,1.02088,0.333333333,0.0,0.260869565,0.5,0.209302326,0.243902439
991,991,2017/1/5 7:00,1.071133,0.333333333,0.0,0.304347826,0.5,0.209302326,0.243902439
992,992,2017/1/5 8:00,1.107316,0.333333333,0.0,0.347826087,0.5,0.209302326,0.243902439
993,993,2017/1/5 9:00,1.108765,0.333333333,0.0,0.391304348,0.5,0.209302326,0.243902439
994,994,2017/1/5 10:00,1.734257,0.333333333,0.0,0.434782609,0.5,0.209302326,0.243902439
995,995,2017/1/5 11:00,1.786946,0.333333333,0.0,0.47826087,0.5,0.209302326,0.243902439
996,996,2017/1/5 12:00,1.6595249999999993,0.333333333,0.0,0.52173913,0.5,0.209302326,0.243902439
997,997,2017/1/5 13:00,1.691123,0.333333333,0.0,0.565217391,0.5,0.209302326,0.243902439
998,998,2017/1/5 14:00,1.839173,0.333333333,0.0,0.608695652,0.5,0.209302326,0.243902439
999,999,2017/1/5 15:00,1.7855879999999997,0.333333333,0.0,0.652173913,0.5,0.209302326,0.243902439
1000,1000,2017/1/5 16:00,1.785364,0.333333333,0.0,0.695652174,0.5,0.209302326,0.243902439
1001,1001,2017/1/5 17:00,1.8069870000000001,0.333333333,0.0,0.739130435,0.5,0.209302326,0.243902439
1002,1002,2017/1/5 18:00,1.83232,0.333333333,0.0,0.782608696,0.5,0.209302326,0.243902439
1003,1003,2017/1/5 19:00,1.730757,0.333333333,0.0,0.826086957,0.5,0.209302326,0.243902439
1004,1004,2017/1/5 20:00,1.6791529999999992,0.333333333,0.0,0.869565217,0.5,0.209302326,0.243902439
1005,1005,2017/1/5 21:00,1.576638,0.333333333,0.0,0.913043478,0.5,0.209302326,0.243902439
1006,1006,2017/1/5 22:00,1.4852879999999993,0.333333333,0.0,0.956521739,0.5,0.209302326,0.243902439
1007,1007,2017/1/5 23:00,1.345169,0.333333333,0.0,1.0,0.5,0.209302326,0.243902439
1008,1008,2017/1/6 0:00,1.439151,0.333333333,0.0,0.0,0.666666667,0.255813953,0.268292683
1009,1009,2017/1/6 1:00,1.402177,0.333333333,0.0,0.043478261,0.666666667,0.255813953,0.268292683
1010,1010,2017/1/6 2:00,1.361178,0.333333333,0.0,0.086956522,0.666666667,0.255813953,0.268292683
1011,1011,2017/1/6 3:00,1.347801,0.333333333,0.0,0.130434783,0.666666667,0.255813953,0.268292683
1012,1012,2017/1/6 4:00,1.35443,0.333333333,0.0,0.173913043,0.666666667,0.255813953,0.268292683
1013,1013,2017/1/6 5:00,1.3566489999999993,0.333333333,0.0,0.217391304,0.666666667,0.255813953,0.268292683
1014,1014,2017/1/6 6:00,1.479317,0.333333333,0.0,0.260869565,0.666666667,0.255813953,0.268292683
1015,1015,2017/1/6 7:00,1.410234,0.333333333,0.0,0.304347826,0.666666667,0.255813953,0.268292683
1016,1016,2017/1/6 8:00,1.655157,0.333333333,0.0,0.347826087,0.666666667,0.255813953,0.268292683
1017,1017,2017/1/6 9:00,1.628088,0.333333333,0.0,0.391304348,0.666666667,0.255813953,0.268292683
1018,1018,2017/1/6 10:00,1.6339679999999999,0.333333333,0.0,0.434782609,0.666666667,0.255813953,0.268292683
1019,1019,2017/1/6 11:00,1.726186,0.333333333,0.0,0.47826087,0.666666667,0.255813953,0.268292683
1020,1020,2017/1/6 12:00,1.650348,0.333333333,0.0,0.52173913,0.666666667,0.255813953,0.268292683
1021,1021,2017/1/6 13:00,1.63394,0.333333333,0.0,0.565217391,0.666666667,0.255813953,0.268292683
1022,1022,2017/1/6 14:00,1.7571820000000002,0.333333333,0.0,0.608695652,0.666666667,0.255813953,0.268292683
1023,1023,2017/1/6 15:00,1.759982,0.333333333,0.0,0.652173913,0.666666667,0.255813953,0.268292683
1024,1024,2017/1/6 16:00,1.7486909999999993,0.333333333,0.0,0.695652174,0.666666667,0.255813953,0.268292683
1025,1025,2017/1/6 17:00,1.839264,0.333333333,0.0,0.739130435,0.666666667,0.255813953,0.268292683
1026,1026,2017/1/6 18:00,1.8270069999999998,0.333333333,0.0,0.782608696,0.666666667,0.255813953,0.268292683
1027,1027,2017/1/6 19:00,1.6919839999999993,0.333333333,0.0,0.826086957,0.666666667,0.255813953,0.268292683
1028,1028,2017/1/6 20:00,1.650376,0.333333333,0.0,0.869565217,0.666666667,0.255813953,0.268292683
1029,1029,2017/1/6 21:00,1.5323769999999999,0.333333333,0.0,0.913043478,0.666666667,0.255813953,0.268292683
1030,1030,2017/1/6 22:00,1.4171289999999999,0.333333333,0.0,0.956521739,0.666666667,0.255813953,0.268292683
1031,1031,2017/1/6 23:00,1.349383,0.333333333,0.0,1.0,0.666666667,0.255813953,0.268292683
1032,1032,2017/1/7 0:00,1.420461,0.333333333,0.0,0.0,0.833333333,0.23255814,0.341463415
1033,1033,2017/1/7 1:00,1.350384,0.333333333,0.0,0.043478261,0.833333333,0.23255814,0.341463415
1034,1034,2017/1/7 2:00,1.346009,0.333333333,0.0,0.086956522,0.833333333,0.23255814,0.341463415
1035,1035,2017/1/7 3:00,1.339898,0.333333333,0.0,0.130434783,0.833333333,0.23255814,0.341463415
1036,1036,2017/1/7 4:00,1.3503349999999998,0.333333333,0.0,0.173913043,0.833333333,0.23255814,0.341463415
1037,1037,2017/1/7 5:00,1.2898199999999993,0.333333333,0.0,0.217391304,0.833333333,0.23255814,0.341463415
1038,1038,2017/1/7 6:00,1.499225,0.333333333,0.0,0.260869565,0.833333333,0.23255814,0.341463415
1039,1039,2017/1/7 7:00,1.420545,0.333333333,0.0,0.304347826,0.833333333,0.23255814,0.341463415
1040,1040,2017/1/7 8:00,1.588405,0.333333333,0.0,0.347826087,0.833333333,0.23255814,0.341463415
1041,1041,2017/1/7 9:00,1.627087,0.333333333,0.0,0.391304348,0.833333333,0.23255814,0.341463415
1042,1042,2017/1/7 10:00,1.6416959999999998,0.333333333,0.0,0.434782609,0.833333333,0.23255814,0.341463415
1043,1043,2017/1/7 11:00,1.587187,0.333333333,0.0,0.47826087,0.833333333,0.23255814,0.341463415
1044,1044,2017/1/7 12:00,1.5497789999999994,0.333333333,0.0,0.52173913,0.833333333,0.23255814,0.341463415
